product_id,fraud_label,listed_price,original_price,seller_rating,rating_count,item_rating,item_rating_count,review1_rating,review2_rating,price_deviation,price_ratio,abnormal_discount,review_rating_diff,seller_item_rating_gap,listed_price_scaled,original_price_scaled,price_deviation_scaled,price_ratio_scaled,seller_rating_scaled,rating_count_scaled,item_rating_scaled,item_rating_count_scaled,review1_rating_scaled,review2_rating_scaled,review_rating_diff_scaled,seller_item_rating_gap_scaled
40183,1,17.08,96.17,2.8,8,4.5,14,5.0,5.0,82.239784,0.177602,1,0.0,1.7,0.0056500802568218295,0.036695700362620015,0.9925708263773005,0.007429165269614405,0.0030161776802851655,1.1948707490611718e-08,0.875,3.873832263063009e-05,1.0,1.0,0.0,0.00234192037470726
40184,1,41.35,61.39,4.8,5,5.0,2,5.0,1.0,32.643753,0.673562,0,4.0,0.2,0.0153892455858748,0.02272900679059196,0.9666783344974026,0.033321640965409786,0.005758157389635317,7.467942181632323e-09,1.0,2.97987097158693e-06,1.0,0.0,1.0,0.0002755200440832071
40185,1,8.26,56.82,3.3,44,4.1,5,5.0,5.0,85.462865,0.145371,1,0.0,0.8,0.0021107544141252006,0.02089382019990282,0.9942534932548325,0.005746488472793731,0.0037016726076227035,6.571789119836444e-08,0.7749999999999999,1.191948388634772e-05,1.0,1.0,0.0,0.0011020801763328284
40186,1,28.52,29.14,4.8,4,5.0,4,2.0,2.0,2.12766,0.978723,0,0.0,0.2,0.010240770465489567,0.009778291790652194,0.9507468642914761,0.04925311482581106,0.005758157389635317,5.974353745305859e-09,1.0,8.939612914760791e-06,0.25,0.25,0.0,0.0002755200440832071
40187,1,8.19,80.88,1.0,34,3.7,1,3.0,2.0,89.873887,0.101261,1,1.0,2.7,0.002082664526484751,0.030555655948695085,0.9965563459028005,0.0034436473103178567,0.0005483959418700302,5.07820068350998e-08,0.675,0.0,0.5,0.25,0.25,0.0037195205951232957
40188,1,23.36,34.94,4.7,4,4.7,5,2.0,2.0,33.14253,0.668575,0,0.0,0.0,0.008170144462279294,0.012107412627850662,0.966938729919415,0.03306128574261978,0.00562105840416781,5.974353745305859e-09,0.925,1.191948388634772e-05,0.25,0.25,0.0,0.0
40189,1,40.1,161.1,1.2,10,4.2,20,5.0,2.0,75.108628,0.248914,1,3.0,3.0,0.014887640449438203,0.06276980656249874,0.9888478792966301,0.011152135321268894,0.0008225939128050452,1.4935884363264646e-08,0.8,5.6617548460151674e-05,1.0,0.25,0.75,0.004132800661248106
40190,1,21.92,42.41,2.2,347,4.5,2,4.0,2.0,48.314077,0.516859,0,2.0,2.3,0.007592295345104335,0.015107159637139034,0.9748593064168163,0.02514068157562387,0.002193583767480121,5.182751874052832e-07,0.875,2.97987097158693e-06,0.75,0.25,0.5,0.003168480506956881
40191,1,13.23,49.49,2.7,203,3.2,52,1.0,1.0,73.267327,0.267327,1,0.0,0.5,0.004105136436597111,0.01795029334875372,0.9878865952940665,0.012113418801764659,0.0028790786948176585,3.031984525742723e-07,0.55,0.00015197341955093345,0.0,0.0,0.0,0.0006888001102080177
40192,1,53.47,19.21,2.5,142,3.6,78,5.0,5.0,-178.344612,2.783446,0,0.0,1.1,0.020252808988764043,0.00579067628834516,0.8565280983320241,0.14347189540316194,0.002604880723882643,2.1208955795835798e-07,0.65,0.00022945006481219364,1.0,1.0,0.0,0.001515360242457639
40193,1,29.25,36.95,3.1,135,2.7,24,5.0,2.0,20.838972,0.79161,0,3.0,0.4,0.010533707865168539,0.012914573469707376,0.9605154381925255,0.03948454718957556,0.0034274746366876885,2.0163443890407275e-07,0.42500000000000004,6.853703234649939e-05,1.0,0.25,0.75,0.0005510400881664142
40194,1,10.99,15.03,4.9,4,4.6,2,5.0,1.0,26.879574,0.731204,0,4.0,0.3,0.0032062600321027287,0.0041121029953297104,0.963669042121733,0.03633094430450374,0.005895256375102825,5.974353745305859e-09,0.8999999999999999,2.97987097158693e-06,1.0,0.0,1.0,0.00041328006612481057
40195,1,34.62,51.68,4.9,5,4.7,5,1.0,2.0,33.010836,0.669892,0,1.0,0.2,0.01268860353130016,0.018829737251075212,0.9668699767196753,0.033130042074766254,0.005895256375102825,7.467942181632323e-09,0.925,1.191948388634772e-05,0.0,0.25,0.25,0.0002755200440832071
40196,1,12.45,15.68,4.7,1,4.5,2,5.0,4.0,20.59949,0.794005,0,1.0,0.2,0.0037921348314606737,0.004373125158119195,0.9603904123463971,0.03960958243292467,0.00562105840416781,1.4935884363264647e-09,0.875,2.97987097158693e-06,1.0,0.75,0.25,0.0002755200440832071
40197,1,10.75,64.68,2.9,24,4.8,9,5.0,5.0,83.379716,0.166203,1,0.0,1.9,0.003109951845906902,0.024050180506864884,0.9931659481936739,0.006834060159411219,0.0031532766657526735,3.584612247183515e-08,0.95,2.383896777269544e-05,1.0,1.0,0.0,0.002617440418790467
40198,1,69.49,23.8,2.8,181,2.3,32,5.0,5.0,-191.97479,2.919748,0,0.0,0.5,0.026681380417335473,0.0076338943301970524,0.8494122209912233,0.15058778422945499,0.0030161776802851655,2.703395069750901e-07,0.32499999999999996,9.237600011919484e-05,1.0,1.0,0.0,0.0006888001102080177
40199,1,37.62,15.82,3.4,160,2.4,78,5.0,2.0,-137.800253,2.378003,0,3.0,1.0,0.013892455858747993,0.0044293453162584685,0.8776950035261751,0.12230502101101264,0.003838771593090211,2.3897414981223434e-07,0.35,0.00022945006481219364,1.0,0.25,0.75,0.0013776002204160353
40200,1,49.6,22.87,3.3,74,3.8,51,5.0,2.0,-116.878006,2.16878,0,3.0,0.5,0.01869983948635634,0.007260431851129022,0.8886178354470745,0.11138216142051864,0.0037016726076227035,1.1052554428815839e-07,0.7,0.00014899354857934651,1.0,0.25,0.75,0.0006888001102080177
40201,1,69.4,21.45,2.0,53,2.3,122,5.0,2.0,-223.543124,3.235431,0,3.0,0.3,0.02664526484751204,0.006690198818573534,0.8329314096182949,0.16706857785207735,0.0019193857965451055,7.916018712530263e-08,0.32499999999999996,0.00036056438756201857,1.0,0.25,0.75,0.00041328006612481057
40202,1,75.96,111.47,4.8,3,5.0,5,5.0,2.0,31.856105,0.681439,0,3.0,0.2,0.029277688603531297,0.042839760502126324,0.9662671288216054,0.033732873788733804,0.005758157389635317,4.480765308979394e-09,1.0,1.191948388634772e-05,1.0,0.25,0.75,0.0002755200440832071
40203,1,18.62,165.62,2.2,49,4.2,1,5.0,2.0,88.757396,0.112426,1,3.0,2.0,0.006268057784911718,0.064584914525281,0.9959734618782405,0.004026536033488184,0.002193583767480121,7.318583337999678e-08,0.8,0.0,1.0,0.25,0.75,0.0027552004408320707
40204,1,67.0,87.54,4.8,5,4.6,5,5.0,1.0,23.46356,0.765364,0,4.0,0.2,0.025682182985553772,0.03323012918589195,0.9618856511331149,0.038114327984172205,0.005758157389635317,7.467942181632323e-09,0.8999999999999999,1.191948388634772e-05,1.0,0.0,1.0,0.0002755200440832071
40205,1,19.95,83.1,2.3,12,5.0,10,2.0,2.0,75.99278,0.240072,1,0.0,2.7,0.0068017656500802565,0.031447147027760705,0.9893094666055138,0.010690522953129885,0.002330682752947628,1.7923061235917576e-08,1.0,2.6818838744282374e-05,0.25,0.25,0.0,0.0037195205951232957
40206,1,24.43,30.43,2.0,36,4.3,50,5.0,5.0,19.717384,0.802826,0,0.0,2.3,0.008599518459069021,0.010296320390649785,0.9599298931882773,0.04007009845863766,0.0019193857965451055,5.376918370775273e-08,0.825,0.00014601367760775958,1.0,1.0,0.0,0.003168480506956881
40207,1,100.18,47.3,4.0,55,2.9,17,5.0,2.0,-111.79704,2.11797,0,3.0,1.1,0.03899678972712681,0.017070849446432227,0.8912704442999289,0.10872953481735839,0.004661365505895256,8.214736399795556e-08,0.475,4.767793554539088e-05,1.0,0.25,0.75,0.001515360242457639
40208,1,46.04,21.02,2.2,67,2.0,10,5.0,2.0,-119.029496,2.190295,0,3.0,0.2,0.01727126805778491,0.006517522618574337,0.8874946117488982,0.11250539033937305,0.002193583767480121,1.0007042523387313e-07,0.25,2.6818838744282374e-05,1.0,0.25,0.75,0.0002755200440832071
40209,1,41.17,31.23,3.6,184,4.2,65,5.0,5.0,-31.82837,1.318284,0,0.0,0.6,0.01531701444622793,0.010617578437159918,0.933019513668428,0.0669805019936068,0.004112969564025226,2.748202722840695e-07,0.8,0.00019071174218156353,1.0,1.0,0.0,0.0008265601322496211
40210,1,65.43,81.98,4.9,1,4.8,3,5.0,2.0,20.187851,0.798121,0,3.0,0.1,0.02505216693418941,0.03099738576264652,0.9601755088702509,0.03982446554842571,0.005895256375102825,1.4935884363264647e-09,0.95,5.95974194317386e-06,1.0,0.25,0.75,0.00013776002204160355
40211,1,36.3,157.66,2.4,25,4.5,17,1.0,1.0,76.975771,0.230242,1,0.0,2.1,0.013362760834670947,0.06138839696250517,0.9898226545758476,0.010177330284185477,0.0024677817384151355,3.733971090816162e-08,0.875,4.767793554539088e-05,0.0,0.0,0.0,0.0028929604628736743
40212,1,109.29,29.33,3.6,186,2.1,83,2.0,1.0,-272.621889,3.726219,0,1.0,1.5,0.04265248796147673,0.00985459057669835,0.8073089656723688,0.19269104007037724,0.004112969564025226,2.778074491567224e-07,0.275,0.0002443494196701283,0.25,0.0,0.25,0.002066400330624053
40213,1,18.49,92.36,2.6,12,4.3,18,5.0,2.0,79.980511,0.200195,1,3.0,1.7,0.006215890850722311,0.03516570891611551,0.9913913326430746,0.008608673099671477,0.002741979709350151,1.7923061235917576e-08,0.825,5.0657806516977816e-05,1.0,0.25,0.75,0.00234192037470726
40214,1,18.0,20.65,3.1,193,4.3,191,3.0,2.0,12.83293,0.871671,0,1.0,1.2,0.006019261637239166,0.0063689407720634,0.9563357412834095,0.043664274378625224,0.0034274746366876885,2.8826256821100767e-07,0.825,0.0005661754846015167,0.5,0.25,0.25,0.0016531202644992423
40215,1,18.91,86.43,1.7,38,3.9,9,5.0,1.0,78.121023,0.21879,1,4.0,2.2,0.006384430176565008,0.03278438364635914,0.9904205537930337,0.009579458214526132,0.0015080888401425832,5.675636058040566e-08,0.725,2.383896777269544e-05,1.0,0.0,1.0,0.003030720484915278
40216,1,18.42,126.71,3.7,6,3.9,162,3.0,2.0,85.462868,0.145371,1,1.0,0.2,0.006187800963081863,0.048959726288144365,0.994253494821036,0.005746488472793731,0.004250068549492734,8.961530617958788e-09,0.725,0.00047975922642549577,0.5,0.25,0.25,0.0002755200440832071
40217,1,39.89,42.39,1.8,222,2.9,101,1.0,2.0,5.897617,0.941024,0,1.0,1.1,0.014803370786516855,0.015099128185976283,0.9527150375311869,0.04728497134396617,0.0016451878256100907,3.315766328644752e-07,0.475,0.00029798709715869303,0.0,0.25,0.25,0.001515360242457639
40218,1,20.1,122.6,2.7,37,3.6,22,5.0,4.0,83.60522,0.163948,1,1.0,0.9,0.0068619582664526495,0.047309263074198554,0.9932836765757875,0.006716333865568937,0.0028790786948176585,5.5262772144079196e-08,0.65,6.257729040332554e-05,1.0,0.75,0.25,0.0012398401983744318
40219,1,17.3,78.47,3.1,19,3.5,23,5.0,2.0,77.953358,0.220466,1,3.0,0.4,0.005738362760834672,0.029587866083583308,0.9903330212916721,0.00966695678147942,0.0034274746366876885,2.837818029020283e-08,0.625,6.555716137491247e-05,1.0,0.25,0.75,0.0005510400881664142
40220,1,12.41,112.11,1.7,30,4.5,1,2.0,1.0,88.930515,0.110695,1,1.0,2.8,0.003776083467094703,0.04309676693933443,0.9960638417375031,0.003936166093514351,0.0015080888401425832,4.480765308979394e-08,0.875,0.0,0.25,0.0,0.25,0.0038572806171648984
40221,1,45.17,75.68,1.8,102,3.5,118,5.0,1.0,40.314482,0.596855,0,4.0,1.7,0.01692215088282504,0.028467478646379222,0.9706829752789482,0.02931701532383108,0.0016451878256100907,1.523460205052994e-07,0.625,0.00034864490367567087,1.0,0.0,1.0,0.00234192037470726
40222,1,81.47,151.19,4.2,16,4.8,72,2.0,2.0,46.114161,0.538858,0,0.0,0.6,0.03148876404494382,0.05879022251135447,0.9737108010622959,0.026289178577059067,0.004935563476830272,2.3897414981223436e-08,0.95,0.00021157083898267205,0.25,0.25,0.0,0.0008265601322496211
40223,1,63.67,120.43,1.6,485,5.0,11,1.0,2.0,47.131114,0.528689,0,1.0,3.4,0.024345906902086677,0.046437850623039824,0.9742417194999978,0.025758287808951678,0.0013709898546750755,7.243903916183354e-07,1.0,2.9798709715869304e-05,0.0,0.25,0.25,0.00468384074941452
40224,1,128.56,38.75,3.5,110,3.9,43,5.0,4.0,-231.767742,3.317677,0,1.0,0.4,0.050385232744783306,0.013637404074355175,0.8286376012129356,0.17136237686021588,0.0039758705785577185,1.6429472799591113e-07,0.725,0.00012515458080665108,1.0,0.75,0.25,0.0005510400881664142
40225,1,13.55,57.87,2.9,9,4.3,20,1.0,1.0,76.58545,0.234145,1,0.0,1.4,0.00423354735152488,0.02131547138594737,0.9896188805415292,0.01038109335507968,0.0031532766657526735,1.3442295926938183e-08,0.825,5.6617548460151674e-05,0.0,0.0,0.0,0.0019286403085824492
40226,1,26.99,128.85,1.5,12,4.9,15,5.0,3.0,79.053163,0.209468,1,2.0,3.4,0.009626805778491171,0.049819091562558974,0.9909071940925556,0.009092786590935107,0.001233890869207568,1.7923061235917576e-08,0.9750000000000001,4.1718193602217024e-05,1.0,0.5,0.5,0.00468384074941452
40227,1,29.78,40.73,4.8,9,4.9,1,5.0,1.0,26.88436,0.731156,0,4.0,0.1,0.010746388443017656,0.014432517739467755,0.9636715407383286,0.03632843837895854,0.005758157389635317,1.3442295926938183e-08,0.9750000000000001,0.0,1.0,0.0,1.0,0.00013776002204160355
40228,1,29.99,140.09,2.5,45,4.3,13,1.0,2.0,78.592333,0.214077,1,1.0,1.8,0.010830658105939004,0.054332767116026366,0.9906666095781815,0.009333407650056651,0.002604880723882643,6.721147963469092e-08,0.825,3.5758451659043166e-05,0.0,0.25,0.25,0.0024796803967488635
40229,1,37.94,11.09,3.8,149,3.7,24,5.0,4.0,-242.110009,3.4211,0,1.0,0.1,0.014020866773675762,0.0025299071162673027,0.8232382364065616,0.176761758894828,0.004387167534960241,2.2254467701264324e-07,0.675,6.853703234649939e-05,1.0,0.75,0.25,0.00013776002204160355
40230,1,35.19,43.26,4.9,9,4.9,5,5.0,1.0,18.654646,0.813454,0,4.0,0.0,0.012917335473515248,0.015448496311556053,0.9593750718753488,0.04062495213977104,0.005895256375102825,1.3442295926938183e-08,0.9750000000000001,1.191948388634772e-05,1.0,0.0,1.0,0.0
40231,1,24.53,13.84,4.0,46,3.3,83,5.0,2.0,-77.239884,1.772399,0,3.0,0.7,0.008639646869983949,0.0036342316511458876,0.9093116234644946,0.09068838488859053,0.004661365505895256,6.870506807101737e-08,0.575,0.0002443494196701283,1.0,0.25,0.75,0.0009643201542912246
40232,1,53.27,69.57,4.6,9,5.0,4,5.0,2.0,23.429639,0.765704,0,3.0,0.4,0.020172552166934192,0.02601387031615807,0.9618679420705276,0.03813207829011738,0.005483959418700301,1.3442295926938183e-08,1.0,8.939612914760791e-06,1.0,0.25,0.75,0.0005510400881664142
40233,1,61.28,70.57,3.7,255,3.5,47,5.0,5.0,13.164234,0.868358,0,0.0,0.2,0.023386837881219903,0.026415442874295737,0.9565087044410819,0.04349131330922412,0.004250068549492734,3.808650512632485e-07,0.625,0.00013707406469299878,1.0,1.0,0.0,0.0002755200440832071
40234,1,54.19,18.68,3.3,7,3.3,93,1.0,2.0,-190.09636,2.900964,0,1.0,0.0,0.020541733547351525,0.005577842832532196,0.8503928888499468,0.1496071320327661,0.0037016726076227035,1.0455119054285253e-08,0.575,0.00027414812938599757,0.0,0.25,0.25,0.0
40235,1,6.65,86.46,3.2,30,4.7,14,5.0,3.0,92.308582,0.076914,1,2.0,1.5,0.0014646869983948637,0.03279643082310327,0.9978274218184827,0.002172568784296544,0.0035645736221551964,4.480765308979394e-08,0.925,3.873832263063009e-05,1.0,0.5,0.5,0.002066400330624053
40236,1,58.39,71.49,2.5,163,4.8,23,5.0,5.0,18.324241,0.816758,0,0.0,2.3,0.022227126805778492,0.02678488962778239,0.9592025780566483,0.04079744334813242,0.002604880723882643,2.4345491512121376e-07,0.95,6.555716137491247e-05,1.0,1.0,0.0,0.003168480506956881
40237,1,10.25,12.17,4.5,4,5.0,4,3.0,1.0,15.7765,0.842235,0,2.0,0.5,0.0029093097913322633,0.002963605479055983,0.9578724844619696,0.04212751553803035,0.005346860433232794,5.974353745305859e-09,1.0,8.939612914760791e-06,0.5,0.0,0.5,0.0006888001102080177
40238,1,19.96,233.21,3.3,44,5.0,7,5.0,3.0,91.44119,0.085588,1,2.0,1.7,0.00680577849117175,0.09172720372980593,0.9973745843662944,0.0026254104130273475,0.0037016726076227035,6.571789119836444e-08,1.0,1.7879225829521583e-05,1.0,0.5,0.5,0.00234192037470726
40239,1,13.28,102.41,3.7,12,3.7,80,1.0,2.0,87.032516,0.129675,1,1.0,0.0,0.004125200642054574,0.03920151312539906,0.9950729575335724,0.004927050819512813,0.004250068549492734,1.7923061235917576e-08,0.675,0.0002354098067553675,0.0,0.25,0.25,0.0
40240,1,28.19,204.16,1.3,35,4.0,11,1.0,2.0,86.192202,0.138078,1,1.0,2.7,0.010108346709470306,0.0800615209159067,0.994634256633866,0.005365744410269666,0.0009596928982725529,5.2275595271426266e-08,0.75,2.9798709715869304e-05,0.0,0.25,0.25,0.0037195205951232957
40241,1,12.97,98.65,3.1,45,4.2,12,5.0,5.0,86.852509,0.131475,1,0.0,1.1,0.004000802568218299,0.03769160030680143,0.9949789816711526,0.005021023027457872,0.0034274746366876885,6.721147963469092e-08,0.8,3.277858068745623e-05,1.0,1.0,0.0,0.001515360242457639
40242,1,27.92,65.37,3.5,167,3.4,8,5.0,2.0,57.289276,0.427107,0,3.0,0.1,0.01,0.024327265571979874,0.9795449690100179,0.02045501846035444,0.0039758705785577185,2.494292688665196e-07,0.6,2.0859096801108512e-05,1.0,0.25,0.75,0.00013776002204160355
40243,1,58.69,69.95,4.7,10,4.7,4,5.0,4.0,16.097212,0.839028,0,1.0,0.0,0.022347512038523275,0.026166467888250385,0.9580399178772723,0.04196008838754157,0.00562105840416781,1.4935884363264646e-08,0.925,8.939612914760791e-06,1.0,0.75,0.25,0.0
40244,1,37.8,67.43,1.5,350,4.7,7,5.0,1.0,43.941866,0.560581,0,4.0,3.2,0.013964686998394862,0.02515450504174347,0.9725767157430847,0.027423266506609364,0.001233890869207568,5.227559527142626e-07,0.925,1.7879225829521583e-05,1.0,0.0,1.0,0.004408320705331314
40245,1,31.03,40.58,4.7,4,4.8,3,5.0,2.0,23.53376,0.764662,0,3.0,0.1,0.011247993579454253,0.014372281855747106,0.9619223002942136,0.03807767882307363,0.00562105840416781,5.974353745305859e-09,0.95,5.95974194317386e-06,1.0,0.25,0.75,0.00013776002204160355
40246,1,57.9,13.12,4.2,28,2.0,144,2.0,2.0,-341.310976,4.41311,0,0.0,2.2,0.022030497592295344,0.003345099409286766,0.7714486036328118,0.228551408896816,0.004935563476830272,4.182047621714101e-08,0.25,0.000426121548936931,0.25,0.25,0.0,0.003030720484915278
40247,1,52.48,86.76,2.4,65,2.4,19,5.0,2.0,39.511296,0.604887,0,3.0,0.0,0.019855537720706258,0.03291690259054457,0.9702636577133339,0.029736340198394808,0.0024677817384151355,9.70832483612202e-08,0.35,5.363767748856475e-05,1.0,0.25,0.75,0.0
40248,1,38.33,54.05,4.7,4,4.6,5,4.0,1.0,29.084181,0.709158,0,3.0,0.1,0.01417736757624398,0.01978146421386148,0.9648199964964058,0.03517999358430553,0.00562105840416781,5.974353745305859e-09,0.8999999999999999,1.191948388634772e-05,0.75,0.0,0.75,0.00013776002204160355
40249,1,20.09,29.03,4.5,8,4.8,1,5.0,2.0,30.795729,0.692043,0,3.0,0.3,0.006857945425361156,0.009734118809257052,0.9657135406328722,0.034286474507094586,0.005346860433232794,1.1948707490611718e-08,0.95,0.0,1.0,0.25,0.75,0.00041328006612481057
40250,1,33.23,39.09,5.0,5,4.6,1,5.0,3.0,14.991046,0.85009,0,2.0,0.4,0.012130818619582663,0.013773938744121984,0.9574624242029737,0.04253759981214615,0.006032355360570333,7.467942181632323e-09,0.8999999999999999,0.0,1.0,0.5,0.5,0.0005510400881664142
40251,1,4.93,25.16,2.0,78,4.0,95,5.0,2.0,80.405405,0.195946,1,3.0,2.0,0.0007744783306581058,0.008180033009264278,0.9916131561282002,0.008386846482138945,0.0019193857965451055,1.1649989803346425e-07,0.75,0.00028010787132917145,1.0,0.25,0.75,0.0027552004408320707
40252,1,24.75,32.87,2.0,127,4.6,24,2.0,2.0,24.703377,0.752966,0,0.0,2.6,0.008727929373996789,0.011276157432505691,0.9625329196938807,0.03746706829855951,0.0019193857965451055,1.8968573141346103e-07,0.8999999999999999,6.853703234649939e-05,0.25,0.25,0.0,0.0035817605730816917
40253,1,56.34,113.38,4.4,22,2.3,137,5.0,5.0,50.308696,0.496913,0,0.0,2.1,0.021404494382022472,0.04360676408816926,0.9759006328137005,0.02409936509802823,0.005209761447765287,3.285894559918222e-08,0.32499999999999996,0.0004052624521358225,1.0,1.0,0.0,0.0028929604628736743
40254,1,23.26,15.29,2.1,110,2.2,18,2.0,1.0,-52.125572,1.521256,0,1.0,0.1,0.008130016051364366,0.004216511860445505,0.9224229976292786,0.07757701698862048,0.002056484782012613,1.6429472799591113e-07,0.30000000000000004,5.0657806516977816e-05,0.25,0.0,0.25,0.00013776002204160355
40255,1,8.5,135.37,2.6,18,4.7,23,1.0,1.0,93.720913,0.062791,1,0.0,2.1,0.0022070626003210273,0.052437344641616576,0.9985647543874786,0.001435252399403169,0.002741979709350151,2.6884591853876366e-08,0.925,6.555716137491247e-05,0.0,0.0,0.0,0.0028929604628736743
40256,1,76.4,27.91,1.7,293,4.2,199,5.0,1.0,-173.737012,2.73737,0,4.0,2.5,0.029454253611556985,0.009284357544142864,0.858933578028289,0.14106641570689718,0.0015080888401425832,4.3762141184365414e-07,0.8,0.0005900144523742122,1.0,0.0,1.0,0.003444000551040088
40257,1,50.33,74.97,1.8,414,4.5,29,3.0,1.0,32.86648,0.671335,0,2.0,2.7,0.018992776886035314,0.028182362130101474,0.9667946130971746,0.03320537646146887,0.0016451878256100907,6.183456126391564e-07,0.875,8.343638720443405e-05,0.5,0.0,0.5,0.0037195205951232957
40258,1,15.52,24.19,2.4,66,4.4,23,5.0,2.0,35.841257,0.641587,0,3.0,2.0,0.005024077046548957,0.007790507627870743,0.9683476484462535,0.03165232910483019,0.0024677817384151355,9.857683679754667e-08,0.8500000000000001,6.555716137491247e-05,1.0,0.25,0.75,0.0027552004408320707
40259,1,57.86,49.52,1.8,225,4.2,36,2.0,2.0,-16.84168,1.168417,0,0.0,2.4,0.022014446227929373,0.01796234052549785,0.9408435822744731,0.05915642816688335,0.0016451878256100907,3.3605739817345455e-07,0.8,0.00010429548400554256,0.25,0.25,0.0,0.0033062405289984846
40260,1,105.01,92.8,3.7,120,4.8,10,5.0,3.0,-13.157328,1.131573,0,2.0,1.1,0.04093499197431782,0.03534240084169608,0.9427670638982887,0.057232921483812364,0.004250068549492734,1.7923061235917577e-07,0.95,2.6818838744282374e-05,1.0,0.5,0.5,0.001515360242457639
40261,1,10.17,147.25,3.1,7,4.2,6,5.0,1.0,93.093379,0.069066,1,4.0,1.1,0.002877207062600321,0.05720802663229206,0.9982371390789196,0.001762849957656085,0.0034274746366876885,1.0455119054285253e-08,0.8,1.4899354857934652e-05,1.0,0.0,1.0,0.001515360242457639
40262,1,40.08,99.27,4.4,206,3.0,176,5.0,4.0,59.625264,0.403747,0,1.0,1.4,0.014879614767255215,0.037940575292846786,0.9807645131772021,0.019235468028356337,0.005209761447765287,3.0767921788325174e-07,0.5,0.0005214774200277128,1.0,0.75,0.25,0.0019286403085824492
40263,1,31.93,46.71,4.5,2,4.9,5,5.0,2.0,31.642047,0.68358,0,3.0,0.4,0.011609149277688604,0.016833921637131006,0.9661553760277815,0.03384464850940623,0.005346860433232794,2.9871768726529295e-09,0.9750000000000001,1.191948388634772e-05,1.0,0.25,0.75,0.0005510400881664142
40264,1,26.52,34.64,4.5,5,4.7,1,5.0,1.0,23.441109,0.765589,0,4.0,0.2,0.00943820224719101,0.011986940860409363,0.9618739301884451,0.038126074510165336,0.005346860433232794,7.467942181632323e-09,0.925,0.0,1.0,0.0,1.0,0.0002755200440832071
40265,1,82.56,113.05,1.3,363,4.9,5,5.0,1.0,26.970367,0.730296,0,4.0,3.6,0.03192616372391653,0.04347424514398383,0.9637164422254881,0.036283540546273675,0.0009596928982725529,5.421726023865066e-07,0.9750000000000001,1.191948388634772e-05,1.0,0.0,1.0,0.004959360793497727
40266,1,18.9,21.12,4.7,10,4.7,2,2.0,2.0,10.511364,0.894886,0,0.0,0.0,0.006380417335473515,0.006557679874388105,0.9551237263783529,0.04487625482720553,0.00562105840416781,1.4935884363264646e-08,0.925,2.97987097158693e-06,0.25,0.25,0.0,0.0
40267,1,14.88,18.12,4.6,10,4.7,4,2.0,2.0,17.880795,0.821192,0,0.0,0.1,0.004767255216693419,0.0053529621999751035,0.9589710691692905,0.041028928220370416,0.005483959418700301,1.4935884363264646e-08,0.925,8.939612914760791e-06,0.25,0.25,0.0,0.00013776002204160355
40268,1,61.04,93.63,1.3,303,4.9,7,5.0,2.0,34.80722,0.651928,0,3.0,3.6,0.023290529695024077,0.03567570606495034,0.9678078110018818,0.03219219943947455,0.0009596928982725529,4.5255729620691883e-07,0.9750000000000001,1.7879225829521583e-05,1.0,0.25,0.75,0.004959360793497727
40269,1,18.89,24.76,1.6,434,4.8,8,2.0,2.0,23.707593,0.762924,0,0.0,3.2,0.006376404494382023,0.008019403986009213,0.9620130529099008,0.03798694343562446,0.0013709898546750755,6.482173813656857e-07,0.95,2.0859096801108512e-05,0.25,0.25,0.0,0.004408320705331314
40270,1,13.93,18.82,1.9,318,4.0,31,5.0,2.0,25.982997,0.74017,0,3.0,2.1,0.004386035313001605,0.00563406299067147,0.9632009681201621,0.036799030313634525,0.0017822868110775978,4.7496112275181576e-07,0.75,8.939612914760791e-05,1.0,0.25,0.75,0.0028929604628736743
40271,1,9.97,18.51,2.1,48,4.5,45,5.0,4.0,46.137223,0.538628,0,1.0,2.4,0.002796950240770466,0.005509575497648794,0.973722840990405,0.02627717101715498,0.002056484782012613,7.16922449436703e-08,0.875,0.00013111432274982493,1.0,0.75,0.25,0.0033062405289984846
40272,1,139.41,50.53,2.8,18,2.1,49,4.0,1.0,-175.895508,2.758955,0,3.0,0.7,0.054739165329052965,0.018367928809216894,0.8578066967229524,0.14219329910050502,0.0030161776802851655,2.6884591853876366e-08,0.275,0.00014303380663617266,0.75,0.0,0.75,0.0009643201542912246
40273,1,15.67,71.27,1.5,41,3.5,14,2.0,2.0,78.013189,0.219868,1,0.0,2.0,0.005084269662921349,0.026696543664992106,0.9903642571315252,0.009635737125728785,0.001233890869207568,6.123712588938506e-08,0.625,3.873832263063009e-05,0.25,0.25,0.0,0.0027552004408320707
40274,1,51.62,65.3,4.8,8,4.7,2,5.0,5.0,20.949464,0.790505,0,0.0,0.1,0.019510433386837882,0.024299155492910236,0.9605731225103047,0.039426858695253725,0.005758157389635317,1.1948707490611718e-08,0.925,2.97987097158693e-06,1.0,1.0,0.0,0.00013776002204160355
40275,1,54.75,27.2,3.4,175,2.6,49,5.0,1.0,-101.286765,2.012868,0,4.0,0.8,0.020766452648475122,0.00899924102786512,0.8967575206769274,0.10324249759544636,0.003838771593090211,2.613779763571313e-07,0.4,0.00014303380663617266,1.0,0.0,1.0,0.0011020801763328284
